artifact_id,artifact_type,title,priority,lifecycle_status,execution_status,semantic_type_id,semantic_type,tags,parent_artifact_id,created_at,updated_at 
d7103988-4783-4421-992b-10070c14a45a,journal,Surface Unification & Prompt Output Hardening â Rationale,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""seed-companion"", ""gateway"", ""telegram"", ""execution-discipline"", ""for-cc""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-17 19:18:35.76572+00,2026-03-08 12:31:17.136852+00
04500083-f5f6-4c56-901a-bb4542005a37,journal,Surface Unification & Prompt Output Hardening â Structural Link,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""companion-link"", ""governance"", ""for-cc""]",293a9649-750e-4ec1-b8c3-27c0ad694a3c,2026-02-17 19:22:58.756328+00,2026-03-07 13:29:13.385651+00
48a8fb9f-104d-4b40-8996-1e097ec206b2,journal,T38 Smoke Test â Telegram Pipe,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""smoke-test"", ""t38""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-17 20:22:48.380878+00,2026-03-08 12:31:17.136852+00
d6caebac-9e73-4e30-b7ca-0f7aec8a317a,snapshot,Phase 1 Complete â Telegram JSON Surface Unification,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""governance"", ""t38"", ""telegram"", ""milestone""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-17 20:24:27.973877+00,2026-03-08 12:30:57.056454+00
ee8d3c9f-ac96-4dc4-9802-949d44f0c2e1,snapshot,ACL Fail-Closed Enforcement â Clone Validation Complete,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""governance"", ""security"", ""acl""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-17 23:28:29.945109+00,2026-03-08 12:30:57.056454+00
54f6fb61-75fa-4faa-90e1-cff7c33d10de,journal,Parallel Workstream Governance Protocol â v0 Draft,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""governance"", ""protocol"", ""parallel-mode"", ""companion""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-18 00:13:02.032908+00,2026-03-08 12:31:17.136852+00
dea4d0bb-dd2a-4813-a336-e61cbe96cbde,snapshot,Audit - Rolling Memory Strategic Compaction (8 Entries),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""governance"", ""rolling-memory"", ""compaction""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-18 00:13:19.377263+00,2026-03-08 12:30:57.056454+00
26edb8bc-400e-42b6-a8de-aafba078cb5c,journal,Memory â Akara Onboarding Momentum,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""memory"", ""multi-user"", ""prime"", ""milestone""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-18 00:22:40.952904+00,2026-03-08 12:31:17.136852+00
35f2bc57-4f20-436b-b391-abe8a782ec6d,snapshot,Seed â Qwrk@Wrk System Instruction Optimization,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""wrk"", ""productivity"", ""seed""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-18 00:28:05.295532+00,2026-03-08 12:30:57.056454+00
4552fd28-2439-445a-8475-a2dabfcf8e40,snapshot,Snapshot â Qwrk@Work Multi-Head Activation Complete,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""snapshot"", ""milestone"", ""prime"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-18 12:22:10.127421+00,2026-03-08 12:30:57.056454+00
9eefcf55-5b47-48e4-adee-b9c434196c5c,journal,Raising the Floor â From Passable to Excellence,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""identity-shift"", ""zone-of-genius"", ""standards"", ""leadership""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-18 13:05:11.993804+00,2026-03-08 12:31:17.136852+00
31341c62-e050-46fc-b6ec-816d86c14b8c,journal,Phase 1 Multi-User Complete - Qwrk@Wrk Live,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""milestone"", ""multi-user"", ""qwrk-build""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-18 13:49:44.415475+00,2026-03-08 12:31:17.136852+00
68b13f94-859f-48d4-87c5-42090046f76d,project,Seed â Salience Amplification Doctrine (Prompt Repetition for Deterministic Compliance),3,seed,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""seed"", ""prompt-engineering"", ""governance"", ""determinism""]",dec0597b-8edc-4387-95e7-025960f3cedc,2026-02-18 19:39:40.013229+00,2026-03-08 13:20:31.2778+00
e8e7698b-3c8e-47fe-b53d-eff26ceb3967,journal,Salience Amplification Doctrine â Research Foundation and Strategic Framing,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""salience-amplification"", ""prompt-engineering"", ""cc-doctrine"", ""governance""]",68b13f94-859f-48d4-87c5-42090046f76d,2026-02-18 19:41:49.244935+00,2026-03-07 13:29:23.645663+00
4dceed9d-a841-4389-a760-91e77d4e05a9,journal,Seed Content â Role Micro-Switch Lens Architecture (Deep Exploration),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""seed-content"", ""agent-architecture"", ""for-cc""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-18 20:18:05.114064+00,2026-03-08 12:31:17.136852+00
c8ce13da-d39f-4016-9536-844325d5e2bd,journal,Seed Content â Modes vs Lenses Distinction (Deep Exploration),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""seed-content"", ""agent-architecture"", ""for-cc""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-18 20:18:41.2738+00,2026-03-08 12:31:17.136852+00
b98f9f90-8021-4b87-96a1-25c1bb037bc6,journal,Seed Content â Lightweight Self-Audit Heuristic (Deep Exploration),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""seed-content"", ""agent-architecture""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-18 20:20:40.922936+00,2026-03-08 12:31:17.136852+00
6977c00b-0e2b-476d-8db8-9f834bfa61df,journal,Validation & Quiet Confidence,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""personal"", ""reflection""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-18 20:29:43.679957+00,2026-03-08 12:31:17.136852+00
900eea92-47a9-410b-9ca6-48570cc636b2,journal,Cards with Papaw â 34 to 153,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""personal"", ""family"", ""cards""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-19 00:02:26.5918+00,2026-03-08 12:31:17.136852+00
47a8ca9d-bb40-41f8-91f5-b313523a11bb,journal,Hybrid Image Storage â Architectural Direction (HaloSparkAI ERP + Life OS),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""seed"", ""infrastructure"", ""life-os"", ""companion""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-19 11:07:16.778358+00,2026-03-08 12:31:17.136852+00
5de9baf2-6cae-4f97-93fa-a3c7492fc580,snapshot,Decision - Phase Classification for Hybrid Image Storage and RAG,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""for-cc"", ""governance"", ""phase-planning""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-19 11:10:47.454872+00,2026-03-08 12:30:57.056454+00
d831c4d0-9036-43b8-8ac4-fa6a91f760e6,journal,Journal Mutability Model (Hybrid B) â Design Notes,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""seed"", ""governance"", ""journal"", ""mutability"", ""for-cc"", ""linked""]",8903fb31-97cd-4056-ab30-8866e2b5bd8a,2026-02-19 15:22:33.19421+00,2026-03-07 13:29:13.385651+00
e83375d3-13a9-4db6-9d21-6f2b9ec9d642,snapshot,Snapshot â Journal Strict Contract Enforcement & Multi-User Template Hardening (Save v31),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""governance"", ""journal"", ""schema"", ""multi-user""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-19 15:25:08.478337+00,2026-03-08 12:30:57.056454+00
6faa1394-4ada-435f-982a-509f6f2c7604,project,Seed - Restart v2 (Hybrid Structured + Transcript Model),3,tree,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""alpha-test"", ""product"", ""restart"", ""seed"", ""t41-project"", ""version-test""]",fd0120ca-4328-45ab-92d5-99f2e1837ea6,2026-02-19 15:57:56.396759+00,2026-03-08 13:12:11.555402+00
b4cf236f-3c02-44dc-97d0-718e43af5e73,journal,Restart v2 â Hybrid Structured + Transcript Model (Initial Thinking),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""seed"", ""restart"", ""companion"", ""for-cc""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-19 15:59:03.852198+00,2026-03-08 12:31:17.136852+00
bd7e1270-56a9-4b02-92b7-bffbe9a55c5d,snapshot,"Qwrk Constellation Architecture â Prime, Public, QwrkX, Family, Enterprise",3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""strategy"", ""constellation"", ""governance"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-19 16:04:18.732591+00,2026-03-08 12:30:57.056454+00
be7b56e3-e7b3-4e82-a60c-19c8f51a3a86,journal,Qwrk Constellation â Strategic Narrative & Beta Positioning Foundation,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""strategy"", ""prime"", ""marketing"", ""restart""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-19 16:05:23.173492+00,2026-03-08 12:31:17.136852+00
2b9164f3-a656-4069-94af-3cb31ae5ec53,snapshot,Public Qwrk Beta Definition â Restart-Only (Chat Continuity v1),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""beta"", ""chat-continuity"", ""for-q"", ""restart"", ""t41-test""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-19 16:18:00.818849+00,2026-03-08 12:30:57.056454+00
5c3c3e10-a3c9-4279-aaa2-efded5fb4308,journal,Old Bull and the Fence Gap,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""old-bull"", ""personal"", ""sovereignty"", ""t41-journal""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-19 18:45:24.135877+00,2026-03-08 12:31:17.136852+00
02ce2a6c-d405-44e4-a061-882db00e17f8,snapshot,T41 Closed â Tags-Only Update Path Implemented (Update v12),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""gateway"", ""t41"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-20 00:39:25.04615+00,2026-03-08 12:30:57.056454+00
13243170-bae8-4263-84b9-e8309479489d,snapshot,Milestone - Multi-User Restart Architecture Implemented,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""milestone"", ""restart"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-20 00:41:50.805255+00,2026-03-08 12:30:57.056454+00
08b01faf-4543-4c06-8d49-4106a1cf726f,snapshot,Open Threads â Phase 2B Walk Gaps (Weekend Target),2,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""phase-2b"", ""walk"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-20 17:36:29.297083+00,2026-03-08 12:30:57.056454+00
0bc8aee6-6bed-40e3-8a56-81b5045aa99a,snapshot,Open Threads â Phase 2B Walk Gaps (Weekend Target),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""phase-2b"", ""walk"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-20 17:40:35.55916+00,2026-03-08 12:30:57.056454+00
9025032a-4686-4281-9cf9-2250ecd98946,journal,Priority Default Test,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""priority-test""]",6faa1394-4ada-435f-982a-509f6f2c7604,2026-02-20 17:44:45.164109+00,2026-03-07 13:01:43.681997+00
1fb52b6c-ecf0-4100-9f24-9e2901982f17,journal,"Coffee Shop, Sovereignty, and the Door",3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""personal"", ""reflection""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-20 19:58:12.608577+00,2026-03-08 12:31:17.136852+00
93cb9cbf-5d30-4367-8ec3-4371d10a24a8,project,Seed - Demo Mode Expansion (Journaling + QPM),3,tree,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""beta"", ""demo"", ""demo-mode"", ""prod""]",,2026-02-20 20:33:21.98463+00,2026-03-03 20:59:48.266397+00
183e5b70-d732-4c05-b717-f82480555da9,journal,Demo Mode v2 - Restart-First Beta Tour Lock-In,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""demo"", ""beta"", ""companion""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-20 20:33:59.461855+00,2026-03-08 12:31:17.136852+00
31259b90-80a3-43bc-912c-87fbbfe2fe55,branch,Execution Branch â Version Test,3,,,,,[],6faa1394-4ada-435f-982a-509f6f2c7604,2026-02-20 21:48:17.96874+00,2026-02-20 21:48:17.96874+00
5233b9b4-22ad-43a6-be7d-624cc78af2fe,journal,Friday Slack Post - Support and Ops Appreciation,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""personal"", ""friday-slack""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-20 23:23:57.645251+00,2026-03-08 12:31:17.136852+00
09e8312b-8b39-4e46-9904-57bc53e31bfa,snapshot,Restart â Version Invariant + Payload Governance Alignment,2,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""restart"", ""for-cc"", ""governance"", ""payloads"", ""versioning""]",8a8a5066-213b-4334-ae14-5f8437e3d677,2026-02-20 23:26:27.682962+00,2026-03-08 12:31:07.430802+00
728f3e45-1427-43cb-b6ca-fa4281e485a2,snapshot,Governance Doctrine â Platform-Internal / Product-External Boundary (Phase 4),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""governance"", ""platform-direction"", ""phase-4""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-21 00:19:58.018648+00,2026-03-08 12:30:57.056454+00
679fc921-a295-4b61-a411-ed3f21322caa,project,Seed - 2025 Tax Prep & CPA Submission,2,seed,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""seed"", ""taxes"", ""for-q"", ""for-cc""]",dec0597b-8edc-4387-95e7-025960f3cedc,2026-02-21 02:18:38.119042+00,2026-03-08 13:20:31.2778+00
955d3b85-079a-4cef-828a-56ba32d60c06,journal,Tax Planning Discussion - Sunday Strategy Session,2,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""taxes"", ""planning"", ""linked"", ""for-cc""]",679fc921-a295-4b61-a411-ed3f21322caa,2026-02-21 02:22:54.420812+00,2026-03-07 13:29:13.385651+00
43100e90-2f2f-4241-ab9d-a569bcac854b,snapshot,Snapshot â Canonical Authority Alignment (v2 Lock),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""contract-alignment"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-21 12:24:17.223241+00,2026-03-08 12:30:57.056454+00
af7c3a80-9a4c-4049-8dc7-ce2860c1bbe1,journal,Governance Doctrine â Seasoned Branches and Oak Trees,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""lifecycle"", ""oak"", ""seasoned""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-21 12:46:03.456173+00,2026-03-08 12:31:17.136852+00
a42b73c6-6829-4ba1-9be2-4b67edcb4cc0,snapshot,Governance Lock â Seasoned Branch Doctrine + Oak Coupling Rule,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""oak"", ""seasoned"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-21 12:46:30.292764+00,2026-03-08 12:30:57.056454+00
de690994-9bd7-42ca-b96b-eede9a5ee2a9,snapshot,Snapshot â Tier A Pre-Compaction State (64 Entries),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""governance"", ""memory"", ""compaction""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-21 13:47:21.451654+00,2026-03-08 12:30:57.056454+00
5d7a10cd-7902-4387-8679-5ab88efa802c,project,Seed â Daily Hydration Habit,3,sapling,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""seed"", ""health"", ""demo-mode""]",dec0597b-8edc-4387-95e7-025960f3cedc,2026-02-21 16:17:40.762059+00,2026-03-08 13:20:31.2778+00
b5ed24e3-5c31-4550-b69e-567482602124,journal,Seed Content â Daily Hydration Habit,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""seed-content"", ""health"", ""demo-mode""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-21 16:21:13.215419+00,2026-03-08 12:31:17.136852+00
31a892da-4b8a-4506-912e-db851f0a9d09,journal,Seed Content â Daily Hydration Habit (Linked),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""seed-content"", ""health"", ""demo-mode""]",5d7a10cd-7902-4387-8679-5ab88efa802c,2026-02-21 16:22:56.844879+00,2026-03-07 13:29:13.385651+00
4de5ced2-dbb8-4ace-bf5f-1d5539ce1a0d,snapshot,Update v15 Production Hardening â Freeze Point,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""governance"", ""update"", ""hardening""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 13:18:57.045807+00,2026-03-08 12:30:57.056454+00
8ffbda90-6b2d-4ba3-824b-692a8671de9c,project,Seed - Gateway Resolve + Enhanced Search Capability,3,sapling,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""gateway"", ""resolve"", ""for-cc"", ""for-q""]",dec0597b-8edc-4387-95e7-025960f3cedc,2026-02-22 14:52:21.818571+00,2026-03-08 13:20:31.2778+00
aa28bcc5-8782-4df0-b185-088ff94bc09e,journal,Gateway Resolve + Search Upgrade - Architectural Intent,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""companion"", ""gateway"", ""resolve"", ""linked"", ""search_upgrade""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-22 14:54:44.825597+00,2026-03-08 12:31:17.136852+00
82696586-3412-4937-9275-2cbc94e70c5c,journal,Restart System Redesign - Deterministic Contract Direction,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""restart"", ""architecture"", ""for-q"", ""for-cc""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-22 15:55:31.344685+00,2026-03-08 12:31:17.136852+00
baaa6fcd-bc9d-4c08-981e-1b4c79b4aa71,journal,Gateway Resolve + Search Upgrade â Design Activation,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""companion"", ""linked"", ""gateway"", ""resolve"", ""search_upgrade"", ""for-cc"", ""for-q""]",8ffbda90-6b2d-4ba3-824b-692a8671de9c,2026-02-22 16:01:25.272562+00,2026-03-07 13:29:13.385651+00
14b6e719-bad4-44c9-8786-6644f856a4b9,journal,Linked Journal â Rolling Registry (UUID Fast-Lookup Index) â Design Intent,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""linked"", ""registry"", ""rolling-registry"", ""for-q""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-22 16:06:31.64937+00,2026-03-08 12:31:17.136852+00
2ca3b6be-870c-42b7-9d3f-fd3d713d2a61,project,Seed â Rolling Registry (UUID Fast-Lookup Index),3,seed,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""deprecated"", ""for-cc"", ""for-q"", ""registry"", ""rolling-registry"", ""seed""]",14b6e719-bad4-44c9-8786-6644f856a4b9,2026-02-22 16:07:07.427294+00,2026-03-03 20:59:48.266397+00
bfc89413-38c6-42b2-999d-836b4bc45f8a,snapshot,Snapshot - Phase 2 Hardening Stabilization (Save v37 In Progress),1,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""phase-2"", ""for-q"", ""for-cc""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 16:13:47.547037+00,2026-03-08 12:30:57.056454+00
4e688edf-d0b9-47f7-8a5d-9394353c2890,snapshot,Decision - Phase 2 Certification Before Schema Enrichment,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""phase-2"", ""for-q"", ""for-cc""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 16:20:59.878783+00,2026-03-08 12:30:57.056454+00
e9c4e229-2a23-4a26-99f6-4190a5a14f82,journal,Rolling Registry â Full Lightweight Index Strategy (MVP â Gateway Native),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""for-cc"", ""for-q"", ""mvp"", ""registry"", ""resolve-stepping-stone""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-22 17:15:01.136794+00,2026-03-08 12:31:17.136852+00
9e84256b-2839-44df-9c03-f89505e07f92,project,Seed â Qwrk Configuration Studio (User-Governed AI Behavior + Portable Config Bundles),3,seed,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""seed"", ""product-direction"", ""config-studio""]",dec0597b-8edc-4387-95e7-025960f3cedc,2026-02-22 17:21:38.389059+00,2026-03-08 13:20:31.2778+00
39fda579-c46e-41a1-ab1d-74f89a892e0d,journal,Linked Journal â Qwrk Configuration Studio (Exploratory Direction),3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""linked"", ""config-studio"", ""exploratory"", ""for-q""]",9e84256b-2839-44df-9c03-f89505e07f92,2026-02-22 17:22:43.777967+00,2026-03-07 13:01:43.681997+00
8a0cfc4c-09dd-406e-b810-6753cd88915b,snapshot,Decision - Rolling Registry Discipline (Lean Operational Model),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""registry"", ""rolling-memory"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 18:27:49.185255+00,2026-03-08 12:30:57.056454+00
fd69bff1-dece-4ec5-9888-c232926140ee,snapshot,CLAUDE.md v20 â Artifact Registry Discipline (Operational Index),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""claude-md"", ""v20"", ""artifact-registry"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 18:33:25.87583+00,2026-03-08 12:30:57.056454+00
363ace7e-45dd-4435-a58c-f6107cbbb1cf,snapshot,Snapshot - Strategic Inflection Point: From Continuity Tool to Execution OS,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""strategy"", ""roadmap"", ""phase-direction"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 19:13:49.788955+00,2026-03-08 12:30:57.056454+00
347e1406-536f-4826-84da-d2aeccb59bee,snapshot,Governance Lock - Execution Credibility Filter (Phase 2),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""execution-filter"", ""phase-2"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 19:15:36.595241+00,2026-03-08 12:30:57.056454+00
553ebf3c-e12e-4e00-8094-91259e7f7a0c,journal,Demo Mode Expansion - Production MVP Status (Linked),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""demo"", ""beta"", ""companion"", ""linked""]",93cb9cbf-5d30-4367-8ec3-4371d10a24a8,2026-02-22 21:50:39.772011+00,2026-03-07 13:29:13.385651+00
25b93b22-8418-45ad-a6c1-6c710daf7ed6,branch,Branch - Demo Mode v2 (Production),3,,,,,"[""demo"", ""beta"", ""production"", ""linked""]",93cb9cbf-5d30-4367-8ec3-4371d10a24a8,2026-02-22 21:51:43.61036+00,2026-02-22 21:51:43.61036+00
a0ea7cb4-e68d-4945-b24d-485f41a5cb0a,journal,Phase 2C Minimal Cert â Journal INSERT,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""phase-2c"", ""cert-minimal"", ""journal""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-22 22:16:32.996836+00,2026-03-08 12:31:17.136852+00
16a790e5-b42f-4f72-819b-736458e78e64,journal,Phase 2C Minimal Cert â Linked Journal for Promote,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""phase-2c"", ""cert-minimal"", ""linked-journal""]",f5fbde44-4dcb-4f6e-a526-59700326652b,2026-02-22 22:19:01.504587+00,2026-03-07 13:01:43.681997+00
07525efb-d1f4-4419-aab4-7445e377208a,snapshot,Governance Snapshot â Phase 2C Certification Harness Established,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""phase-2c"", ""certification"", ""governance"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 22:44:54.090704+00,2026-03-08 12:30:57.056454+00
ed558f3b-657d-467f-af60-7e985e990ed0,journal,Smoke Test Journal â Promote v22,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""smoke-test"", ""promote-v22""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-22 23:22:22.179796+00,2026-03-08 12:31:17.136852+00
90f416d9-6b8b-43c3-9a34-452314f8b2f3,snapshot,Phase 2 Hardening Sealed â Promote v22 Deployed,2,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""phase-2"", ""hardening"", ""promote-v22"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 23:23:35.799722+00,2026-03-08 12:30:57.056454+00
16b1058d-994b-473c-8f0b-71eeab4136d3,snapshot,Phase 2 Hardening Sealed â Promote v22 Deployed,2,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""phase-2"", ""hardening"", ""promote-v22"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-02-22 23:24:13.269854+00,2026-03-08 12:30:57.056454+00
58667e8e-aec0-4a91-ac79-c6c0c3821ac5,project,Seed â Phase 2C Behavioral Type System + Category Layer,3,seed,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""seed"", ""phase-2c"", ""schema"", ""behavioral-types"", ""for-q"", ""for-cc""]",dec0597b-8edc-4387-95e7-025960f3cedc,2026-02-22 23:57:58.551635+00,2026-03-08 13:20:31.2778+00
9b6cc5c7-df58-4b94-a93a-327aaceebf29,journal,Journal â Build Plan: Phase 2C Behavioral Type System + Category Layer,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""journal"", ""phase-2c"", ""schema"", ""behavioral-types"", ""build-plan"", ""for-q"", ""for-cc""]",58667e8e-aec0-4a91-ac79-c6c0c3821ac5,2026-02-22 23:58:58.728993+00,2026-03-07 13:29:13.385651+00
d36a3508-b60c-4748-95be-a2ac31ce1895,journal,Seed Content - Menu Mode (Toggleable Interaction Layer),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""companion"", ""for-q"", ""menu-mode"", ""ui-mode""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-02-23 00:49:41.529981+00,2026-03-08 12:31:17.136852+00
